"Covidence.ID","Study.DOI","Name.of.calibration.algorithm","Other_Name.of.calibration.algorithm","Goodness.of.fit..GOF..measure.employed.within.calibration.algorithm","Other_Goodness.of.fit..GOF..measure.employed.within.calibration.algorithm","Not_Clear_Goodness.of.fit..GOF..measure.employed.within.calibration.algorithm","Nature.of.calibration.results","Other_Nature.of.calibration.results"
1628,"https://doi.org/10.1155/2021/9512371","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1586,"http://dx.doi.org/10.1098/rsif.2018.0025","Other ","Approximate Bayesian Computation and Markov Chain Monte Carlo","Other ","The summary statistic used was the TB incidence from the model falling within the 95% CI for all four TB incidence measures from the data",NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1570,"https://doi.org/10.1177/1687814019854835","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1547,"https://doi.org/10.1186/s13662-021-03448-z","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
1545,"https://doi.org/10.1136/bmjgh-2021-005953","Maximum likelihood estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1532,"ttps://doi.org/10.1080/17513758.2022.2096935","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1530,"https://doi.org/10.1109/ACCESS.2023.3248292","Manual (hand-tuning)",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1528,"https://doi.org/10.1186/s12936-023-04563-w","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
1524,"10.1016/j.imed.2022.09.001","Manual (hand-tuning)",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1521,"https://doi.org/10.1038/s41467-023-39914-3","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
1501,"https://doi.org/10.1155/2018/9253846","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1466,"https://doi.org/10.1371/journal.pone.0198280","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1421,"https://doi.org/10.1371/journal.pmed.1002737","Other ","Latin Hypercube Sampling","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
1407,"http://dx.doi.org/10.1016/S2214-109X(18)30452-2","Other ","two-stage calibration process: manual first, followed by approximate Bayesian computation (ABC)-Markov chain 
Monte Carlo (MCMC) ","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1405,"https://doi.org/10.1186/s12916-019-1261-5","Other ","Root Mean Squared (RMS) deviation","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1398,"https://doi.org/10.1371/journal.pcbi.1009255","Manual (hand-tuning)",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1393,"https://doi.org/10.1038/s41598-019-39799-7 ","Other ","Bayesian melding","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1392,"http://dx.doi.org/10.1016/ 
S2214-109X(19)30037-3","Markov Chain Monte Carlo",NA,"Other ","Estimation of the Gelman–Rubin convergence diagnostic",NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1351,"https://www.aimspress.com/article/10.3934/mbe.2019225","Other ","Parametric differential equation","Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1337,"https://doi.org/10.1016/S2214-109X(21)00462-9","Approximate Bayesian Computation",NA,"Other ","Hamiltonian Monte Carlo algorithm",NA,"Sample estimate (multiple parameter sets)",NA
1333,"https://doi.org/10.1002/sim.9816","Markov Chain Monte Carlo",NA,"Other ","Mean Squared Error",NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1307,"https://doi.org/10.3389%2Ffpubh.2024.1302688","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1303," https://doi.org/10.1038/s41598-019-47645-z 
","Other ","Sampling-importance-resampling (SIR) approach","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1291,"https://doi.org/10.1002/mma.6156","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
1285,"https://doi.org/10.1371/journal.pone.0228712","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
1283,"https://doi.org/10.1371/journal.pone.0228469","Markov Chain Monte Carlo",NA,"Other ","Lin’s concordance correlation coefficients (CCC) ",NA,"Sample estimate (multiple parameter sets)",NA
1281,"https://doi.org/10.1371/journal.pcbi.1007707","Maximum likelihood estimation",NA,"Other ","Area under the curve (AUC) scores from leave-one-out cross validation",NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1279,"https://doi.org/10.1371/journal.pcbi.1007377","Other ","Both Markov Chain Monte Carlo for Credible Intervals, and Maximum Likelihood Estimation","Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
1277,"10.1186/s12879-020-4914-2","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1273,"https://doi.org/10.1016/S1473-3099(19)30633-4","Manual (hand-tuning)",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1259,"https://doi.org/10.1371/journal.pone.0209320","Manual (hand-tuning)",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1254,"https://doi.org/10.5588/ijtld.19.0472","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1244,"https://doi.org/10.1186/s40249-020-00696-1","Other ","particle Markov
chain Monte Carlo (PMCMC","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1242,"https://doi.org/10.1371/journal.pone.0236112","Other ","multi-start algorithm","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1240,"https://doi.org/10.1140/epjp/s13360-020-00615-1","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1239,"10.1097/QAI.0000000000002535","Not reported",NA,"Not clear",NA," In stage 2 (epidemiological), the posterior ranges of these 442 parameter sets were
sampled 79 million times, retaining those that produced model outcomes meeting all 25 fitting targets before 2015","Sample estimate (multiple parameter sets)",NA
1237,"https://doi.org/10.1016/j.eclinm.2020.100453","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1233," https://doi.org/10.1371/journal.pmed.1003831","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
1232,"https://doi.org/10.1016/S2214-109X(20)30227-8","Other ","Sampling importance resampling","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1227,"https://doi.org/10.1093/pubmed/fdz178","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1222,"https://doi.org/10.1126/scitranslmed.aax4607","Other ","Approximate Bayesian Computation and Markov Chain Monte Carlo","Other ","Adaptive acceptance criterion (Acceptance was defined as modelled outputs within all calibration target ranges for that country)",NA,"Sample estimate (multiple parameter sets)",NA
1216,"https://doi.org/10.1371/journal.pmed.1003377","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
1197,"https://doi.org/10.1371/journal.pone.0206755","Other ","Bayesian melding","Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1196,"https://doi.org/10.3934/mbe.2021361","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1186,"http://dx.doi.org/10.1016/S2214-109X(18)30022-6","Not reported",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1185,"https://doi.org/10.1016/j.jtbi.2020.110453","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
1183," https://doi.org/10.1038/s41467-020-20731-x","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1182,"https://doi.org/10.1186/s12916-018-1047-1","Maximum likelihood estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1179,"https://doi.org/10.1097/QAD.0000000000002053","Approximate Bayesian Computation",NA,"Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1173,"https://doi.org/10.1371/journal.pone.0217315","Other ","Approximate Bayesian computation with sequential Monte Carlo sampling","Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1169,"https://doi.org/10.1097/EDE.0000000000001143","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
1160,"https://doi.org/10.1038/s41598-023-36432-6","Other ","Incremental Mixture Importance Sampling","Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1159,"https://doi.org/10.1016/j.amc.2021.126005","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1155,"https://doi.org/10.1371/journal.pcbi.1008850","Other "," Incremental Mixture Importance Sampling","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1148,"https://doi.org/10.1038/s41467-021-21775-3 ","Markov Chain Monte Carlo",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1144,"https://doi.org/10.1038/s41467-021-21815-y","Other ","Sequential Monte Carlo method based on particle filtering known as
MIF for Likelihood Maximization by Iterated Filtering","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1140,"https://doi.org/10.1371/journal.pone.0248846","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1134," https://doi.org/
10.1371/journal.pcbi.1008830","Maximum likelihood estimation",NA,"Other ","Kolmogorov–Smirnov (KS) tests, Quantile–
Quantile (Q–Q) plots",NA,"Point estimate (single parameter / parameter set)",NA
1130,"https://doi.org/10.1038%2Fs41598-021-86869-w","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1099,"10.1111/tmi.13145","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
1097,"https://doi.org/10.1016/
S2352-3018(21)00274-5","Approximate Bayesian Computation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
1096,"https://doi.org/10.1186/s12936-021-03875-z","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
1078,"https://doi.org/10.1371/journal.pmed.1003466","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1072,"https://doi.org/10.1038/s41598-018-33570-0","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
1071,"http://doi.org/10.1177/0272989X17738753","Other ","Parametric g-formula ","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1069,"https://doi.org/10.1371/journal.pone.0196480","Other ","history matching with model emulation","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1067,"https://doi.org/10.1186/s12879-018-3383-3","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
1061,"https://doi.org/10.1016/j.epidem.2019.100360","Approximate Bayesian Computation",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1047,"https://doi.org/10.1371/journal.pone.0294628","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1031,"https://doi.org/10.1186/s12916-020-01651-5","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1027,"https://doi.org/10.1371/journal.pcbi.1007561","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
1015,"https://doi.org/10.1016/S2352-3018(22)00100-X","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
1014,"https://doi.org/10.1038/s41598-019-49109-w ","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1009," https://doi.org/10.1002/mma.4940","Other ","Diffusion approximation, minimum constrast estimation","Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
1003,"10.1016/S1473-3099(17)30540-6","Approximate Bayesian Computation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
994,"https://doi.org/10.1371/journal.pone.0200126","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
987,"https://doi.org/10.1016/S2352-3018(21)00147-8","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
980,"doi:10.1016/S2352-3018(18)30097-3","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
976,"https://doi.org/10.1038/s41598-018-24249-7","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
972,"https://doi.org/10.1097%2FQAD.0000000000002290","Manual (hand-tuning)",NA,"Not clear",NA,"within ranges of the empirical data estimates","Point estimate (single parameter / parameter set)",NA
958,"10.1016/S2352-3018(23)00204-7","Approximate Bayesian Computation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
956,"https://doi.org/10.1016/j.chaos.2022.112141","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
949,"https://doi.org/10.1371/journal.pone.0194220","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
948,"https://doi.org/10.1093/jac/dkad186","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
944,"https://doi.org/10.1097/QAI.0000000000002977","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
936,"10.1097/QAD.0000000000002419","Approximate Bayesian Computation",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
925,"https://doi.org/10.1371/journal.pone.0237433","Not reported",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
910,"https://doi.org/10.1371/journal.pone.0259023","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Not reported ",NA
907,"https://doi.org/10.1016/S2352-3018(20)30033-3","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
904,"https://doi.org/10.1038/s41598-021-85487-w","Approximate Bayesian Computation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
894,"https://doi.org/10.1016/j.idm.2020.09.007","Other ","Latin Hypercube Sampling","Other ","model runs were classified as model fits if the HIV and HSV-2 prevalence in all three MSM/TGW subgroups were within the 95% confidence intervals (CIs) for the available IBBA data",NA,"Sample estimate (multiple parameter sets)",NA
892,"https://doi.org/10.1016/S2352-3018(18)30176-0","Manual (hand-tuning)",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
890,"https://doi.org/10.1038/s41598-018-24268-4","Other ","Monte-Carlo filtering","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
889,"doi: 10.1016/S2352-3018(19)30373-X","Other ","Step-wise minimization algorithm","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
885,"https://doi.org/10.28919/cmbn/4535","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
883,"https://doi.org/10.1016/S2468-2667(18)30236-6","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
877,"https://doi.org/10.1371/journal.pone.0230568","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
871,"https://doi.org/10.1038/s41598-020-75182-7","Other ","using a calibration function based on the deviance statistic for Poisson distributions","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
868," https://doi.org/10.1002/jia2.26194","Approximate Bayesian Computation",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
867,"http://doi.org/10.1371/journal.pcbi.1009301","Other ","adaptive population Monte Carlo Approximate Bayesian Computation
algorithm (APMC-ABC)","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
864,"https://doi.org/10.1136/bmjopen-2019-033852","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
863,"https://doi.org/10.1371/journal.pone.0204245","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
861,"https://doi.org/10.2807/1560-7917.ES.2019.24.14.1800203","Approximate Bayesian Computation",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
859,"https://doi.org/10.1038/s41598-021-85154-0","Other ","Bayesian B-splines","Not reported",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
855,"https://doi:10.3934/dcdsb.2021037","Markov Chain Monte Carlo",NA,"Other ","Geweke value",NA,"Sample estimate (multiple parameter sets)",NA
854,"10.1016/S2352-3018(19)30436-9","Other ","parallel simultaneous perturbation 
optimisation (PSPO)","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
852,"https://doi.org/10.1038/s41598-020-62694-5 ","Other ","Latin Hypercube Sampling","Not reported",NA,NA,"Not reported ",NA
845,"https://doi.org/10.1097/qai.0000000000002497","Other ","Nelder–Mead algorithm (NM) + Incremental mixture importance sampling (IMIS)","Data likelihood ",NA,NA,"Other ","Point estimate for NM, Sample estimate for IMIS"
842,"10.1371/journal.pone.0196613","Approximate Bayesian Computation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
831,"https://doi.org/10.1016/j.chaos.2022.112879","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
826,"https://doi.org/10.1371/journal.pone.0286254","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
825,"https://doi.org/10.1016/j.chaos.2022.113078","Not reported",NA,"Not clear",NA,"In this part, we discuss the convergence and error analysis regarding
the numerical method developed in the previous section. In fact, we try
to show that
limℎ→0‖‖𝑌 (𝑛ℎ) − 𝑌𝑛‖‖ = 0,
 𝑛ℎ = 𝑡 fixed, (43)
which means the solution of the approximate set of equations converges
to that of the exact problem as the step-length ℎ goes to 0. ","Point estimate (single parameter / parameter set)",NA
819,"https://doi.org/10.1371/journal.pone.0215965","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
805,"https://doi.org/10.1016%2FS2352-3018(18)30168-1","Other ","global optimisation solver (fmincon with multistart in MATLAB) by minimising the sum log-likelihood of the calibration points","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
798,"https://doi.org/10.1038/s41598-022-24459-0","Other ","Multiobjective genetic algorithm","Not reported",NA,NA,"Not reported ",NA
797,"https://doi.org/10.1016/S2352-3018(21)00022-9","Other ","Latin hypercube sampling","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
789,"10.1097/OLQ.0000000000001366","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
788,"https://doi.org/10.1371/journal.pone.0217559","Other ","Nelder-Mead algorithm","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
781,"https://doi.org/10.1093/aje/kwz038","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
775," https://doi.org/10.1371/journal.pone.0274288","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
747,"https://doi.org/10.1002/jia2.25650","Approximate Bayesian Computation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
744,"https://doi.org/10.1016/S2352-3018(20)30315-5","Approximate Bayesian Computation",NA,"Not reported",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
742,"https://doi.org/10.1002/jia2.26063","Approximate Bayesian Computation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
733,"https://doi.org/10.1038/s41467-023-37314-1","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
723,"10.1016/j.apm.2022.02.014","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
721,"https://doi.org/10.1097/INF.0000000000002680","Other ","Incremental Mixture Importance Sampling","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
713,"https://doi.org/10.1002/jia2.25495","Other ","Log likelihood ","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
691,"https://doi.org/10.1136/bmjgh-2021-007136","Manual (hand-tuning)",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
680,"https://doi.org/10.1016/j.lana.2022.100416","Other ","Bayesian framework by assigning plausible ranges to model parameters based on available data","Not clear",NA,"selecting those combinations of parameters (model 'fits’) for which model outputs fell within all the pre-determined ranges estimated from the data","Sample estimate (multiple parameter sets)",NA
679,"https://doi.org/10.1016/j.mbs.2018.09.014","Markov Chain Monte Carlo",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
663,"https://doi.org/10.1002/jia2.25203","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
660,"https://doi.org/10.1002/jia2.25427","Other ","Monte Carlo filtering","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
649,"http://doi.org/10.1097/QAI.0000000000002921","Other ","Approximate Bayesian Computation with Sequential Monte Carlo sampling (ABC-SMC) method","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
642,"doi:10.1097/QAD.0000000000001747","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
631,"https://doi.org/10.1186/s12879-021-06757-6","Other ","No-U-Turn Sampler (NUTS), a variant of Hamiltonian Monte Carlo ","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
613,"http://dx.doi.org/10.1098/rsif.2017.0849","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
610,"https://doi.org/10.1016/j.eclinm.2022.101347","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
603,"doi:10.1097/QAI.0000000000002781","Approximate Bayesian Computation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
600,"https://doi.org/10.1002/jia2.25282","Other ","Bayesian melding","Not reported",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
598,"https://doi.org/10.1007/s00285-023-01885-w","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
586,"https://doi.org/10.1002/jia2.25414","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
578,"https://doi.org/10.1016/j.lanwpc.2022.100462","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
574,"https://doi.org/10.1093/ofid/ofy092","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
564,"https://doi.org/10.3934/mbe.2023052","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
562,"https://www.aimspress.com/article/10.3934/mbe.2023919","Other ","Genetic algorithm","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
549,"https://doi.org/10.1016/j.epidem.2021.100461","Other ","Monte Carlo filtering","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
546,"https://doi.org/10.1016/j.epidem.2017.10.001","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
545,"https://doi.org/10.1016/j.vaccine.2019.02.073","Not reported",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
544,"https://doi.org/10.1097/QAD.0000000000003012 
","Other ","Sampling importance resampling","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
535,"https://doi.org/10.1111/hiv.12660","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
529,"https://doi.org/10.1002/jia2.25126","Other ","Any runs producing HIV prevalence projections that agreed with early IBBA HIV prevalence data for FSW (1990 or 1995) and clients (1999) and recent HIV prevalence data for young MSM from 2014 to 2016 were selected as a model fit.","Other ","Any runs producing HIV prevalence projections that agreed with early IBBA HIV prevalence data for FSW (1990 or 1995) and clients (1999) and recent HIV prevalence data for young MSM from 2014 to 2016 were selected as a model fit.",NA,"Not reported ",NA
526,"https://doi.org/10.1002/jia2.25620","Manual (hand-tuning)",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
508,"http://onlinelibrary.wiley.com/doi/10.1002/jia2.25102/full ","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
504," https://doi.org/10.1002/jia2.25493","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
500,"http://dx.doi.org/10.1098/rsif.2019.0497","Manual (hand-tuning)",NA,"Not clear",NA,"We find that taking β = 0.6 results in an equilibrium disease prevalence of 69% which closely matches the recorded 70% prevalence among the Carletonville FSWs","Point estimate (single parameter / parameter set)",NA
499,"http://doi.org/10.3934/mbe.2020354","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
495,"http://doi.org/10.11948/20190252","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
488,"https://doi.org/10.1002/mma.8723","Markov Chain Monte Carlo",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
487,"https://doi.org/10.1186/s12879-022-07207-7","Other ","Aproximate Bayesian Computation Sequential Monte Carlo (ABC-SMC) algorithm ","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
